Data written by mGstat 10-Feb-2021
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
            569381              6225983                    0                  0.5                  0.5
            564731              6226588                    0                  0.5                  0.5
            566027              6227901                    0                  0.5                  0.5
            569232              6229998                    0                  0.5                  0.5
            569165              6229858                    0                  0.5                  0.5
            566243              6229667                    0                  0.5                  0.5
            569578              6227526                    0                  0.5                  0.5
            569425              6227551                    0                  0.5                  0.5
            575148              6230163                    0                  0.5                  0.5
            576358              6230153                    0                  0.5                  0.5
            575388              6230413                    0                  0.5                  0.5
            570777              6227665                    0                  0.5                  0.5
            562260              6230279                    0                  0.5                  0.5
            568970              6230781                    0                  0.5                  0.5
            566959              6230493                    0                  0.9                  0.1
            569092              6230123                    0                  0.5                  0.5
            569118              6229807                    0                  0.5                  0.5
            576213              6229052                    0                  0.5                  0.5
            564712              6226548                    0                  0.5                  0.5
            564714              6226458                    0                  0.5                  0.5
            564996              6226550                    0                  0.5                  0.5
            564069              6226567                    0                  0.5                  0.5
            563960              6226584                    0                  0.5                  0.5
            563766              6226490                    0                  0.5                  0.5
            566301              6228389                    0                  0.5                  0.5
            568293              6228747                    0                  0.5                  0.5
            569222              6229017                    0                  0.5                  0.5
         570520.71           6229578.07                    0                  0.3                  0.7
            570875              6229763                    0                  0.5                  0.5
            572792              6227968                    0                  0.5                  0.5
            575231              6226779                    0                  0.5                  0.5
            570539              6227928                    0                  0.5                  0.5
            564588              6232501                    0                  0.5                  0.5
            563198              6232635                    0                  0.5                  0.5
            565936              6231924                    0                  0.9                  0.1
            563051              6231358                    0                  0.5                  0.5
            566105              6231717                    0                  0.9                  0.1
            566387              6232602                    0                  0.4                  0.6
            564076              6234147                    0                  0.5                  0.5
            563975              6233610                    0                  0.5                  0.5
            563753              6231876                    0                  0.5                  0.5
            565509              6234194                    0                  0.5                  0.5
            564148              6231576                    0                  0.5                  0.5
            563755              6234073                    0                  0.5                  0.5
            570446              6233805                    0                  0.5                  0.5
            572757              6234496                    0                  0.1                  0.9
            573705              6232551                    0                  0.5                  0.5
            570882              6233738                    0                  0.4                  0.6
            568927              6231680                    0                  0.5                  0.5
            570385              6233878                    0                  0.5                  0.5
            568071              6232082                    0                  0.9                  0.1
            568476              6231298                    0                  0.5                  0.5
            564263              6235084                    0                  0.5                  0.5
            565157              6234481                    0                  0.5                  0.5
            563794              6232475                    0                  0.5                  0.5
            564402              6235202                    0                  0.5                  0.5
          570523.9            6233954.2                    0                  0.5                  0.5
            573382              6233609                    0                  0.5                  0.5
            566480              6232377                    0                  0.5                  0.5
            569917              6233398                    0                  0.3                  0.7
            569177              6233119                    0                  0.5                  0.5
            569334              6233990                    0                  0.5                  0.5
            575279              6232972                    0                  0.1                  0.9
            573693              6232503                    0                  0.5                  0.5
         573142.33           6232783.39                    0                  0.4                  0.6
            572224              6231357                    0                  0.5                  0.5
            573665              6231355                    0                  0.5                  0.5
            574083              6231424                    0                  0.5                  0.5
            573081              6231660                    0                  0.9                  0.1
            566910              6231655                    0                  0.5                  0.5
            567126              6231451                    0                  0.4                  0.6
            569670              6233110                    0                  0.5                  0.5
            569408              6232260                    0                  0.5                  0.5
            570070              6233131                    0                  0.5                  0.5
            568886              6230933                    0                  0.5                  0.5
            568057              6235178                    0                  0.5                  0.5
            571903              6233287                    0                  0.5                  0.5
            566613              6232177                    0                  0.5                  0.5
            568995              6230863                    0                  0.9                  0.1
            575681              6233744                    0                  0.5                  0.5
            570883              6230962                    0                  0.5                  0.5
            568960              6231637                    0                  0.9                  0.1
            572524              6232199                    0                  0.5                  0.5
            573346              6232715                    0                  0.5                  0.5
            572024              6233660                    0                  0.5                  0.5
            570158              6232875                    0                  0.5                  0.5
            573183              6231996                    0                  0.9                  0.1
            570519              6233752                    0                  0.5                  0.5
         570190.72           6233972.05                    0                  0.5                  0.5
            569409              6235084                    0                  0.5                  0.5
            575461              6231011                    0                  0.5                  0.5
            565597              6233949                    0                  0.5                  0.5
         565564.28           6234128.63                    0                  0.5                  0.5
         566354.15           6234644.51                    0                  0.5                  0.5
            572106              6234635                    0                  0.5                  0.5
            574193              6231912                    0                  0.5                  0.5
            569583              6235362                    0                  0.5                  0.5
            572101              6231955                    0                  0.5                  0.5
            570519              6233970                    0                  0.5                  0.5
            569220              6230439                    0                  0.5                  0.5
            563245              6229884                    0                  0.5                  0.5
            569600              6227343                    0                  0.5                  0.5
            575205              6230493                    0                  0.5                  0.5
            574777              6230493                    0                  0.5                  0.5
            562693              6227516                    0                  0.5                  0.5
            570318              6229634                    0                  0.4                  0.6
            576289              6227251                    0                  0.9                  0.1
            575583              6228502                    0                  0.5                  0.5
            572915              6229047                    0                  0.5                  0.5
            575553              6225658                    0                  0.5                  0.5
            569997              6229977                    0                  0.5                  0.5
            569276              6225740                    0                  0.5                  0.5
            569334              6225854                    0                  0.5                  0.5
            569047              6230660                    0                  0.5                  0.5
            569511              6229807                    0                  0.5                  0.5
            573517              6226411                    0                  0.9                  0.1
            562483              6228041                    0                  0.5                  0.5
            563223              6229917                    0                  0.5                  0.5
            573470              6228665                    0                  0.5                  0.5
            569151              6229819                    0                  0.5                  0.5
            567124              6227133                    0                  0.9                  0.1
            576330              6228466                    0                  0.5                  0.5
            563349              6230057                    0                  0.9                  0.1
            568212              6227229                    0                  0.5                  0.5
            569357              6226871                    0                  0.5                  0.5
         573808.68            6230864.1                    0                  0.9                  0.1
            568760              6230521                    0                  0.4                  0.6
            571768              6234148                    0                  0.5                  0.5
            570344              6233763                    0                  0.9                  0.1
            570364              6233730                    0                  0.5                  0.5
         569487.33           6233015.21                    0                  0.5                  0.5
            567563              6234224                    0                  0.5                  0.5
            568985              6234187                    0                  0.5                  0.5
            568528              6234287                    0                  0.5                  0.5
            570397              6229896                    0                  0.1                  0.9
            567310              6228227                    0                  0.4                  0.6
            566532              6229216                    0                  0.5                  0.5
            566301              6229197                    0                  0.5                  0.5
            567680              6226189                    0                  0.5                  0.5
            569951              6229939                    0                  0.2                  0.8
            570317              6227745                    0                  0.5                  0.5
            568534              6227141                    0                  0.5                  0.5
            569175              6225681                    0                  0.5                  0.5
            569147              6225773                    0                  0.5                  0.5
            569033              6225726                    0                  0.5                  0.5
            567793              6229713                    0                  0.3                  0.7
            574960              6225497                    0                  0.9                  0.1
            566323              6229961                    0                  0.5                  0.5
         570330.94           6233911.14                    0                  0.5                  0.5
            575878              6233082                    0                  0.5                  0.5
            567789              6234437                    0                  0.5                  0.5
            567142              6232818                    0                  0.5                  0.5
            569679              6234601                    0                  0.5                  0.5
            569752              6235107                    0                  0.5                  0.5
            572848              6230181                    0                  0.5                  0.5
            570683              6229517                    0                  0.9                  0.1
            571740              6230039                    0                  0.5                  0.5
            566456              6229096                    0                  0.5                  0.5
            564499              6228958                    0                  0.9                  0.1
         562377.35           6227014.68                    0                  0.4                  0.6
            563720              6227365                    0                  0.1                  0.9
            566184              6229210                    0                  0.5                  0.5
            569747              6235231                    0                  0.5                  0.5
            569767              6235363                    0                  0.5                  0.5
            572643              6230302                    0                  0.5                  0.5
            569008              6225702                    0                  0.9                  0.1
            568963              6230747                    0                  0.5                  0.5
            569563              6227391                    0                  0.5                  0.5
            569604              6227569                    0                  0.5                  0.5
            576319              6229042                    0                  0.5                  0.5
            569100              6225739                    0                  0.5                  0.5
            575341              6226047                    0                  0.5                  0.5
            569691              6226258                    0                  0.5                  0.5
            568567              6230464                    0                  0.5                  0.5
            567180              6227945                    0                  0.5                  0.5
            576387              6228765                    0                  0.5                  0.5
          563426.5              6230512                    0                  0.4                  0.6
            562447              6227487                    0                  0.5                  0.5
            569252              6230012                    0                  0.3                  0.7
            570660              6229626                    0                  0.5                  0.5
            576071              6230131                    0                  0.4                  0.6
            568013              6230769                    0                  0.5                  0.5
